dat_avg2	wind_zon_avg	wind_zon_stdev
2021-06-23 16:15:00	-4.88446848855829	0.0
2021-06-23 16:30:00	-9.17391267238946	1.7449671393185
2021-06-23 16:45:00	-4.55840122444143	0.0
2021-06-23 17:00:00	6.03109288462354	1.53721120163559
2021-06-23 17:15:00	-3.26601611948834	0.0
2021-06-23 17:30:00	-9.08624624812108	0.0
2021-06-23 17:45:00	5.1602195812321	5.01052184530832
2021-06-23 18:00:00	7.75992859783822	0.0
2021-06-23 18:15:00	-3.91698158900376	0.0
2021-06-23 18:30:00	19.4722957215757	0.0
2021-06-23 18:45:00	-11.3953800518659	0.0
2021-06-23 19:00:00	-13.7247612616214	0.0
2021-06-24 15:15:00	10.9518111720875	0.0
2021-06-24 15:30:00	7.01754062074666	5.55720393218186
2021-06-24 15:45:00	22.7714496768788	0.0
2021-06-24 16:00:00	18.2309104354727	0.0
2021-06-24 16:15:00	14.5705620999629	1.7593194647943
2021-06-24 16:30:00	16.9474712785894	0.0
2021-06-24 16:45:00	22.5558452113836	2.82959868208879
2021-06-24 17:00:00	19.0077083555059	0.0
2021-06-24 17:15:00	13.9070684057382	6.58033283340747
2021-06-24 17:30:00	0.810207680322597	0.0
2021-06-24 17:45:00	-5.6540241424325	0.0
2021-06-24 18:00:00	-14.7841127284204	4.05369111041094
2021-06-24 18:15:00	-47.4362309108784	0.0
2021-06-24 18:30:00	-51.942074340325	0.0
2021-06-24 18:45:00	-65.2949898148595	4.60832953707484
2021-06-25 15:15:00	-7.38675581978543	0.0
2021-06-25 15:30:00	-8.45400289871706	0.0
2021-06-25 15:45:00	-1.6153278147038	1.18645419636317
2021-06-25 16:00:00	-13.1780059164287	0.0
2021-06-25 16:15:00	3.64592798339293	0.0
2021-06-25 16:30:00	6.82408465554047	0.0
2021-06-25 16:45:00	-24.8497864177436	0.0
2021-06-25 17:00:00	-25.9073678689697	13.8049862199201
2021-06-25 17:15:00	-30.5177944304419	0.0
2021-06-25 17:30:00	-43.3031425351032	4.41608789033647
2021-06-25 17:45:00	-45.3394608725743	0.0
2021-06-25 18:00:00	-50.8300731739897	4.64345280659317
2021-06-25 18:15:00	-54.2826351197701	0.0
2021-06-25 18:30:00	-68.6278634052656	0.0
2021-06-25 18:45:00	-89.2646798554114	0.199681923551669
2021-06-25 19:00:00	-100.439432617349	0.0
2021-06-26 15:15:00	-14.4919715492501	0.0
2021-06-26 16:30:00	-1.02976692415566	0.0
2021-06-26 16:45:00	4.00692598677631	0.0
2021-06-26 17:00:00	1.42652683218102	0.0
2021-06-26 17:15:00	-4.26712120612371	7.89307133474613
2021-06-26 17:30:00	4.97290807596325	0.0
2021-06-26 17:45:00	-1.04976128083688	0.0
2021-06-26 18:00:00	-8.08225575897605	0.0956086795417677
2021-06-26 18:15:00	-31.5205426667267	0.0
2021-06-26 18:30:00	-15.1342658429167	3.36656007958258
2021-06-26 18:45:00	4.02793138755553	0.0
2021-06-26 19:00:00	9.60913721993537	0.0
2021-06-27 15:15:00	-26.8757320156135	0.0
2021-06-27 15:30:00	-19.9807959248861	0.0
2021-06-27 15:45:00	-23.1586374621266	5.5454129166279
2021-06-27 16:00:00	-16.4956489944137	0.0
2021-06-27 16:15:00	-18.4987813903381	0.0
2021-06-27 16:30:00	-31.4159453901097	0.0
2021-06-27 16:45:00	-38.354732467851	0.0
2021-06-27 17:00:00	-15.8158901262032	0.0
2021-06-27 17:15:00	-15.3588530771361	7.54656065740762
2021-06-27 17:30:00	-29.2156101831957	0.0
2021-06-27 17:45:00	-6.29120251860206	0.0
2021-06-27 18:00:00	8.34799050397528	0.0
2021-06-27 18:15:00	-3.99350945348361	0.0
2021-06-27 18:30:00	-0.745594880751198	6.65885651668497
2021-06-27 18:45:00	-10.9590969075649	0.0
2021-06-27 19:00:00	-5.62489160303463	0.0
2021-06-28 15:15:00	-3.93779171910906	0.0
2021-06-28 15:30:00	1.5293374421461	0.0
2021-06-28 15:45:00	-7.9246341394308	0.0444049309264949
2021-06-28 16:00:00	-18.0681362189866	0.0
2021-06-28 16:15:00	-18.1545210750203	0.0
2021-06-28 16:30:00	-13.5067178190448	0.0
2021-06-28 16:45:00	-3.87550736405068	0.0
2021-06-28 17:00:00	-5.43612059245391	0.0
2021-06-28 17:15:00	-8.15977792233459	5.62142373433461
2021-06-28 17:30:00	-4.37149348724321	0.0
2021-06-28 17:45:00	-2.77747551152553	0.0
2021-06-28 18:00:00	-2.64229913450044	0.0
2021-06-28 18:15:00	-5.1673123995449	0.0
2021-06-28 18:30:00	-4.47710738577542	0.0
2021-06-28 18:45:00	-8.70130216928083	5.47638234578039
2021-06-28 19:00:00	-4.12740801612156	0.0
2021-06-29 15:15:00	-8.11701424489046	0.0
2021-06-29 15:30:00	-0.402858298016465	0.0
2021-06-29 15:45:00	-5.31807768140065	0.774286429059008
2021-06-29 16:00:00	-7.63304525830855	0.0
2021-06-29 16:15:00	0.165584589116527	0.0
2021-06-29 16:30:00	1.01868196554342	0.0
2021-06-29 16:45:00	-4.34982103129814	0.0
2021-06-29 17:00:00	-4.9131967185784	0.0
2021-06-29 17:15:00	0.648887791427685	3.71438928867452
2021-06-29 17:30:00	-4.75467677626728	0.0
2021-06-29 17:45:00	-1.85593262195375	0.0
2021-06-29 18:00:00	-2.65139375375829	0.0
2021-06-29 18:15:00	-0.114736665762349	0.0
2021-06-29 18:30:00	-13.5699024620494	0.0
2021-06-29 18:45:00	-6.15523755118634	8.54278643510687
2021-06-30 15:15:00	-1.83449775278143	0.0
2021-06-30 15:30:00	0.849086278609379	0.264435412373602
2021-06-30 15:45:00	0.666761283123899	0.0
2021-06-30 16:00:00	-3.64645425162719	0.0
2021-06-30 16:15:00	-11.1648008768851	0.0
2021-06-30 16:30:00	-13.9726322819884	0.0
2021-06-30 16:45:00	-7.00207967622144	0.0
2021-06-30 17:00:00	-1.17059716031861	1.15698796559796
2021-06-30 17:15:00	7.29294924250188	0.0
2021-06-30 17:30:00	-5.79258324203605	0.0
2021-06-30 17:45:00	3.01899337451012	0.0
2021-06-30 18:00:00	-1.07356109745286	0.0
2021-06-30 18:15:00	4.12914057559264	0.0
2021-06-30 18:30:00	2.52439590422935	11.7838739646284
2021-06-30 18:45:00	-9.90851872361941	0.0
2021-06-30 19:00:00	8.8455605154508	0.0
2021-07-01 15:15:00	16.351003272366	0.0
2021-07-01 15:30:00	8.35752469994908	3.74221856301673
2021-07-01 15:45:00	10.8012132365168	0.0
2021-07-01 16:00:00	7.17886471065584	0.0
2021-07-01 16:15:00	2.68305525666905	0.0
2021-07-01 16:30:00	-7.65594219811799	0.0
2021-07-01 16:45:00	-7.19779843479626	0.0
2021-07-01 17:00:00	-16.221160547759	5.87797842736829
2021-07-01 17:15:00	-28.2701613572696	0.0
2021-07-01 17:30:00	-35.6481236187181	0.0
2021-07-01 17:45:00	-34.5590233107853	0.0
2021-07-01 18:00:00	-56.6778936696912	0.0
2021-07-01 18:15:00	-58.5051274804922	0.0
2021-07-02 15:15:00	2.61951892875663	0.0
2021-07-02 15:30:00	0.403183541246346	4.42343650398054
2021-07-02 15:45:00	-0.877392183137366	0.0
2021-07-02 16:00:00	4.51042550040928	0.0
2021-07-02 16:15:00	-0.741000359723928	0.0
2021-07-02 16:30:00	-8.39000874262337	0.0
2021-07-02 16:45:00	-5.63564304583146	0.0
2021-07-02 17:00:00	-1.70903565050095	7.73514348254162
2021-07-02 17:15:00	8.00674545781519	0.0
2021-07-02 17:30:00	-5.78819519438742	0.0
2021-07-02 17:45:00	1.2851964282029	0.0
2021-07-02 18:00:00	-11.7763699172106	0.0
2021-07-02 18:15:00	-7.09482868052638	0.0
2021-07-03 15:15:00	8.40734438681919	0.315036893360989
2021-07-03 15:30:00	2.61191506941531	0.0
2021-07-03 15:45:00	-0.851743237730317	0.0
2021-07-03 16:00:00	8.65938189546099	0.0
2021-07-03 16:15:00	3.52049930094579	0.0
2021-07-03 16:30:00	-13.3454755253544	0.0
2021-07-03 16:45:00	-6.579682225542	5.03312981378774
2021-07-03 17:00:00	-12.9333332917849	0.0
2021-07-03 17:15:00	0.0104390614957705	0.0
2021-07-03 17:30:00	-6.13219831819928	0.0
2021-07-03 17:45:00	10.2965042779444	0.0
2021-07-03 18:00:00	-12.9440792273698	0.0
2021-07-03 18:15:00	-22.875178108435	0.0
2021-07-04 15:15:00	12.9426044595495	2.74467025952618
2021-07-04 15:30:00	16.6143557245574	0.0
2021-07-04 15:45:00	11.7234458690849	0.0
2021-07-04 16:00:00	5.20040810754159	0.0
2021-07-04 16:15:00	-10.6189566222466	0.0
2021-07-04 16:30:00	3.44975483276055	0.0
2021-07-04 16:45:00	11.8017565169261	3.1972752139647
2021-07-04 17:00:00	-3.90088021927141	0.0
2021-07-04 17:15:00	11.2700146082161	0.0
2021-07-04 17:30:00	11.4139911804746	0.0
2021-07-04 17:45:00	-14.2439959859962	0.0
2021-07-04 18:00:00	-18.3452309537051	0.0
2021-07-04 18:15:00	-26.6018957264102	8.92308023248029
2021-07-04 18:30:00	-30.1278424484179	0.0
2021-07-05 15:15:00	-16.0673009894354	19.8764748004558
2021-07-05 15:30:00	5.74919679070521	0.0
2021-07-05 15:45:00	-29.44009209787	0.0
2021-07-05 16:00:00	-31.7519937934007	0.0
2021-07-05 16:15:00	-17.5596050670277	0.0
2021-07-05 16:30:00	-30.8842175789209	0.0
2021-07-05 16:45:00	-27.8314169599208	5.66831725040998
2021-07-05 17:00:00	-52.9734568545352	0.0
2021-07-05 17:15:00	-56.088995679344	0.0
2021-07-05 17:30:00	-64.8521432388797	0.0
2021-07-05 17:45:00	-60.0616359767069	0.0
2021-07-05 18:00:00	-35.6891071722664	5.59144644978151
2021-07-05 18:15:00	-42.4267702923293	0.0
2021-07-05 18:30:00	-19.4913930852239	0.0
2021-07-05 18:45:00	-23.7107583615572	0.0
2021-07-05 19:00:00	-3.62083223036755	0.0
2021-07-06 15:00:00	-14.13372571621	0.0
2021-07-06 15:15:00	-33.4512637214418	0.0
2021-07-06 15:30:00	-30.7329907150364	0.0
2021-07-06 15:45:00	-29.1716727753171	0.0
2021-07-06 16:00:00	-29.5732567421403	0.0
2021-07-06 16:15:00	-36.2348853756639	0.0
2021-07-06 16:30:00	-35.4312325837809	11.3211809525348
2021-07-06 16:45:00	-22.4583167590512	0.0
2021-07-06 17:00:00	-40.0310877812271	0.0
2021-07-06 17:15:00	-18.0703864093124	0.0
2021-07-06 17:30:00	-14.0725516292054	0.0
2021-07-06 17:45:00	-19.8466392764086	0.0
2021-07-06 18:00:00	-48.411787276304	16.131223065226
2021-07-06 18:15:00	-14.8740981831643	0.0
2021-07-06 18:30:00	-20.2612358437083	0.0
2021-07-06 18:45:00	-44.695210765536	0.0
2021-07-06 19:00:00	-29.4126122398345	0.0
2021-07-06 19:15:00	-37.4428727866999	0.0
2021-07-07 15:00:00	-0.930805620005214	0.0
2021-07-07 15:15:00	13.681212465213	0.0
2021-07-07 15:30:00	16.8072852920863	0.0
2021-07-07 15:45:00	-1.71471532763682	0.0
2021-07-07 16:00:00	15.7658476443669	0.0
2021-07-07 16:15:00	4.69735279527052	0.0
2021-07-07 16:30:00	3.64755789455204	0.185510527991581
2021-07-07 16:45:00	-4.90500911830357	0.0
2021-07-07 17:00:00	-0.664676026735952	0.0
2021-07-07 17:15:00	10.7522174309106	0.0
2021-07-07 17:30:00	8.1138552939846	0.0
2021-07-07 17:45:00	9.7813385830208	0.0
2021-07-07 18:00:00	1.59482352314346	4.75808572092205
2021-07-07 18:15:00	-1.33524326403159	0.0
2021-07-07 18:30:00	0.928535613130292	0.0
2021-07-07 18:45:00	-8.28089002144564	0.0
2021-07-07 19:00:00	-31.0783936120919	0.0
2021-07-07 19:15:00	-35.8549127912171	0.0
2021-07-08 15:00:00	5.9024894945252	0.0
2021-07-08 15:15:00	4.19749208957254	0.0
2021-07-08 15:30:00	-2.14873124220409	0.0
2021-07-08 15:45:00	5.56273440808847	0.0
2021-07-08 16:00:00	-2.05336706533737	0.0
2021-07-08 16:15:00	-0.412245081929762	4.59553368815885
2021-07-08 16:30:00	-0.928488378196878	0.0
2021-07-08 16:45:00	0.779750068069097	0.0
2021-07-08 17:00:00	1.87285442505877	0.0
2021-07-08 17:15:00	-5.56153030561541	0.0
2021-07-08 17:30:00	-1.8258917456076	0.0
2021-07-08 17:45:00	0.445771317398809	2.50158148182929
2021-07-08 18:00:00	9.22132231857607	0.0
2021-07-08 18:15:00	-0.786887720735745	0.0
2021-07-08 18:30:00	2.79594029892039	0.0
2021-07-08 18:45:00	-6.65936806422131	0.0
2021-07-08 19:00:00	6.35803653679878	0.0
2021-07-08 19:15:00	-1.95719149257404	0.0
2021-07-09 15:00:00	13.9688836122352	0.0
2021-07-09 15:15:00	13.3471841731701	0.0
2021-07-09 15:30:00	3.90218585213949	0.0
2021-07-09 15:45:00	3.15748179822677	0.0
2021-07-09 16:00:00	-1.44990388790562	0.0
2021-07-09 16:15:00	-7.10975569614431	0.122678337805673
2021-07-09 16:30:00	-0.921284097679442	0.0
2021-07-09 16:45:00	0.0580861650120807	0.0
2021-07-09 17:00:00	-5.50411072506727	0.0
2021-07-09 17:15:00	4.29391030915378	0.0
2021-07-09 17:30:00	3.68216953324821	0.0
2021-07-09 17:45:00	5.69466831992706	9.72720733335528
2021-07-09 18:00:00	-2.67113473161883	0.0
2021-07-09 18:15:00	-18.6995778218825	0.0
2021-07-09 18:30:00	-26.6644265762744	0.0
2021-07-09 18:45:00	-28.178440530611	0.0
2021-07-09 19:00:00	7.2870007945939	11.9893264574598
2021-07-10 15:00:00	21.5214575128035	0.0
2021-07-10 15:15:00	4.38013234940808	0.0
2021-07-10 15:30:00	0.581806748885608	0.0
2021-07-10 15:45:00	-4.61102880098954	0.0
2021-07-10 16:00:00	-16.6086068660131	0.0144433895393383
2021-07-10 16:15:00	-24.4769662660024	0.0
2021-07-10 16:30:00	-32.7456753701192	0.0
2021-07-10 16:45:00	-12.9514845446591	0.0
2021-07-10 17:00:00	-21.5754503601476	0.0
2021-07-10 17:15:00	-26.8339991635138	0.0
2021-07-10 17:30:00	-38.2408222722128	5.16161761281691
2021-07-10 17:45:00	-86.3476201968034	0.0
2021-07-10 18:00:00	-101.711285706401	0.0
2021-07-10 18:15:00	-73.437533811674	0.0
2021-07-10 18:30:00	-69.5209304316289	0.0
2021-07-10 18:45:00	-83.4554907924407	0.0
2021-07-10 19:00:00	-109.810841347998	6.61744671476079
2021-07-11 15:00:00	-8.66260843915647	0.0
2021-07-11 15:15:00	-1.82637800418225	0.0
2021-07-11 15:30:00	-9.13928653607548	0.0
2021-07-11 15:45:00	-6.14072096407058	8.38083255944091
2021-07-11 16:00:00	-8.74416756540071	0.0
2021-07-11 16:15:00	9.09245031068371	0.0
2021-07-11 16:30:00	-10.5794338566728	0.0
2021-07-11 16:45:00	0.345978094749913	0.0
2021-07-11 17:00:00	38.3872447408704	0.0
2021-07-11 17:15:00	12.0821654282622	23.5413841339781
2021-07-11 17:30:00	-0.459624662033944	0.0
2021-07-11 17:45:00	-5.54910991870625	0.0
2021-07-11 18:00:00	-5.74905555660685	0.0
2021-07-11 18:15:00	-5.8484482119579	0.0
2021-07-11 18:30:00	4.59613445208192	0.0
2021-07-11 18:45:00	-0.679630719624297	17.8606073659249
2021-07-11 19:00:00	-4.65488687206663	0.0
2021-07-11 19:15:00	-1.47994579979593	0.0
2021-07-12 15:00:00	20.9453164376729	0.0
2021-07-12 15:15:00	17.0391519073077	0.0
2021-07-12 15:30:00	8.52755910456814	0.0
2021-07-12 15:45:00	4.3020075346681	2.03250972498038
2021-07-12 16:00:00	5.04822830770592	0.0
2021-07-12 16:15:00	10.4971409297364	0.0
2021-07-12 16:30:00	-2.93952016363647	0.0
2021-07-12 16:45:00	-19.3295100015324	0.0
2021-07-12 17:00:00	-26.52370380135	0.0
2021-07-15 15:15:00	-16.7449544787526	0.0
2021-07-15 15:30:00	-14.176275165462	0.0
2021-07-15 15:45:00	-18.8350188275032	0.0
2021-07-15 16:00:00	-19.2041932519918	0.0
2021-07-15 16:15:00	-100.637984106893	0.0
2021-07-15 17:15:00	35.7516216652403	0.0
2021-07-15 17:30:00	39.8933496327683	0.0
2021-07-15 17:45:00	-12.6509282396939	0.0
2021-07-15 18:00:00	-2.91996108851656	0.0
2021-07-15 18:15:00	9.91175869408595	20.7754215753322
2021-07-15 18:30:00	0.0178400483278359	0.0
2021-07-15 18:45:00	5.72519301896569	0.0
2021-07-15 19:00:00	-1.32782180166782	0.0
2021-07-15 19:15:00	18.3231148377053	0.0
2021-07-15 19:30:00	6.86638981051807	0.0
2021-07-16 15:00:00	24.2439115757069	2.33746563346168
2021-07-16 15:15:00	11.0426963852379	0.0
2021-07-16 15:30:00	1.68965657177903	0.0
2021-07-16 15:45:00	-5.56802189641993	0.0
2021-07-16 16:00:00	-17.4856740412715	0.0
2021-07-16 16:15:00	-15.0093354690123	0.0
2021-07-16 16:30:00	-5.59505115154795	0.0
2021-07-16 16:45:00	-16.4606310693919	13.0914923423971
2021-07-16 17:00:00	-16.8588831141368	0.0
2021-07-16 17:15:00	-27.624711337005	0.0
2021-07-16 17:30:00	-35.6254404010962	0.0
2021-07-16 17:45:00	-26.5712513749543	0.0
2021-07-16 18:00:00	-37.6172809884683	0.0
2021-07-16 18:15:00	-20.0165180552194	0.0
2021-07-16 18:30:00	-18.6767573711281	0.0
2021-07-16 18:45:00	-89.0777815204831	4.55853520121649
2021-07-16 19:00:00	-99.5498770034574	0.0
2021-07-16 19:15:00	-87.0855801518894	0.0
2021-07-17 14:45:00	11.0453553095392	0.0
2021-07-17 15:00:00	8.04656029390407	0.0
2021-07-17 15:15:00	0.204974146058997	0.0
2021-07-17 15:30:00	5.50024325016015	0.0
2021-07-17 15:45:00	11.1934270587381	0.0
2021-07-17 16:00:00	3.40033563081545	0.0
2021-07-17 16:15:00	1.91786224430963	0.916434836129556
2021-07-17 16:30:00	1.29936161283193	0.0
2021-07-17 16:45:00	6.33783563613364	0.0
2021-07-17 17:00:00	7.67667473301879	0.0
2021-07-17 17:15:00	21.1563093780355	0.0
2021-07-17 17:30:00	15.9449229611596	30.1909802075812
2021-07-17 17:45:00	5.68639882929309	0.0
2021-07-17 18:00:00	4.43664229857773	0.0
2021-07-17 18:15:00	-1.81923145525012	0.0
2021-07-17 18:30:00	15.9291190397113	0.0
2021-07-17 18:45:00	7.26752999961111	0.0
2021-07-17 19:00:00	4.02347481748107	43.165517019416
2021-07-17 19:15:00	26.5814588746614	0.0
2021-07-18 14:45:00	-9.99142805819954	0.0
2021-07-18 15:00:00	-5.87359990790144	0.0
2021-07-18 15:15:00	-2.90515245442083	0.0
2021-07-18 15:30:00	-7.6811267019824	0.0
2021-07-18 15:45:00	2.28232375448124	0.0
2021-07-18 16:00:00	12.3804524441729	3.87391881663411
2021-07-18 16:15:00	16.503945773989	0.0
2021-07-18 16:30:00	12.2669621969824	0.0
2021-07-18 16:45:00	16.635818741702	0.0
2021-07-18 17:00:00	14.3297352273346	0.0
2021-07-18 17:15:00	11.6563949985332	0.0
2021-07-18 17:30:00	6.34095588357761	3.85963478920597
2021-07-18 17:45:00	2.47764771185623	0.0
2021-07-18 18:00:00	6.02392909623515	0.0
2021-07-18 18:15:00	3.87736517729138	0.0
2021-07-18 18:30:00	-10.5726821324756	0.0
2021-07-18 18:45:00	-10.9903027710581	3.76139212489488
2021-07-18 19:00:00	7.88734905528042	0.0
2021-07-18 19:15:00	-10.2319557997846	0.0
2021-07-18 19:30:00	1.8977046364497	0.0
2021-07-19 14:45:00	31.0400737251662	0.0
2021-07-19 15:00:00	27.941417988233	0.0
2021-07-19 15:15:00	29.955813950597	0.0
2021-07-19 15:30:00	20.9895556360603	0.0
2021-07-19 15:45:00	9.76135086323604	3.62423340277406
2021-07-19 16:00:00	7.72963205976723	0.0
2021-07-19 16:15:00	-8.74921330124782	0.0
2021-07-19 16:30:00	-36.1892563829127	0.0
2021-07-19 16:45:00	-43.1138329003639	0.0
2021-07-19 17:00:00	-28.0811525010302	0.0
2021-07-19 17:15:00	-38.4777556048175	2.65410636601496
2021-07-19 17:30:00	-49.1302188578	0.0
2021-07-19 17:45:00	-40.151917188558	0.0
2021-07-19 18:00:00	-50.3624464270584	0.0
2021-07-19 18:15:00	-63.5076008591596	0.0
2021-07-19 18:30:00	-47.9332468474062	0.905325919035475
2021-07-19 18:45:00	-57.1648630747866	0.0
2021-07-19 19:00:00	-24.8255139929075	0.0
2021-07-19 19:15:00	-45.8893291810994	0.0
2021-07-19 19:30:00	-24.5286309041844	0.0
2021-07-20 14:45:00	19.6140625132645	0.0
2021-07-20 15:00:00	16.2750409679596	1.91278066795061
2021-07-20 15:15:00	11.3780852175229	0.0
2021-07-20 15:30:00	7.45983351010776	0.0
2021-07-20 15:45:00	14.6289606933462	0.0
2021-07-20 16:00:00	23.5381543483181	1.71523971511809
2021-07-20 16:15:00	15.0029839590865	0.0
2021-07-20 16:30:00	5.43412001533374	0.0
2021-07-20 16:45:00	11.1608849196846	0.0
2021-07-20 17:00:00	0.0993362652661304	0.0
2021-07-20 17:15:00	-8.63694259555202	0.0
2021-07-20 17:30:00	-24.5433776762859	10.0733013326925
2021-07-20 17:45:00	-34.4130880303387	0.0
2021-07-20 18:00:00	-52.9471884419221	0.0
2021-07-20 18:15:00	-76.818659204531	0.0
2021-07-20 18:30:00	-37.6729721752569	0.0
2021-07-20 18:45:00	-74.5711362755981	0.0
2021-07-20 19:00:00	-118.01760226057	0.0
2021-07-20 19:15:00	-110.099239894166	15.9739208124873
2021-07-20 19:30:00	-110.226340286099	0.0
2021-07-21 14:45:00	12.8644007434073	0.0
2021-07-21 15:00:00	15.2416798701745	1.4121972669735
2021-07-21 15:15:00	6.13660910074861	0.0
2021-07-21 15:30:00	-13.5203121599718	0.697204909648991
2021-07-21 15:45:00	-17.598581936099	0.0
2021-07-21 16:00:00	-23.325920225942	0.0
2021-07-21 16:15:00	-23.3879127223012	0.0
2021-07-21 16:30:00	-29.7761621416798	5.56869447959489
2021-07-21 16:45:00	-26.1331859179937	0.0
2021-07-21 17:00:00	-22.5342813345942	0.0
2021-07-21 17:15:00	-40.5901258094947	0.0
2021-07-21 17:30:00	-45.4891483295031	0.0
2021-07-21 17:45:00	-50.3002144375839	0.0
2021-07-21 18:00:00	-35.2681586361066	0.0
2021-07-21 18:15:00	-19.4782445342776	9.03366066284678
2021-07-21 18:30:00	-10.9508261578034	0.0
2021-07-21 18:45:00	-7.81498751432978	0.0
2021-07-21 19:00:00	-15.4318552198071	0.0
2021-07-21 19:15:00	-9.45034448235111	0.0
2021-07-21 19:30:00	-22.3204661128437	0.0
2021-07-22 14:45:00	-34.7673939356852	5.69342398883482
2021-07-22 15:00:00	-54.0440055070416	0.0
2021-07-22 15:15:00	-67.3614318839747	0.0
2021-07-22 15:30:00	-80.534639206577	2.57887580024892
2021-07-22 15:45:00	-79.624987376118	0.0
2021-07-22 16:00:00	-65.740632960137	13.986199862115
2021-07-22 16:15:00	-83.8235856151029	0.0
2021-07-22 16:30:00	-50.1344905207116	0.0
2021-07-22 16:45:00	-32.5556887837071	12.3689612718675
2021-07-22 17:00:00	-62.881892711089	0.0
2021-07-22 17:15:00	-73.3006160259825	0.0
2021-07-22 17:30:00	-50.9568593724194	0.0
2021-07-22 17:45:00	-49.0879742115487	9.23567468847171
2021-07-22 18:00:00	-11.5019321298455	0.0
2021-07-22 18:15:00	-45.9814630486556	0.0
2021-07-22 18:30:00	-59.1027515540621	0.0
2021-07-22 18:45:00	-59.8585584297233	0.0
2021-07-22 19:00:00	-23.516626903854	0.0
2021-07-22 19:15:00	-22.967997576811	0.0
2021-07-22 19:30:00	-13.2359980352056	4.45589200582585
2021-07-23 14:45:00	12.5557602513697	0.0
2021-07-23 15:00:00	13.9837337857716	6.22917000060333
2021-07-23 15:15:00	28.8936308942805	0.0
2021-07-23 15:30:00	34.5551671797934	0.0
2021-07-23 15:45:00	41.1637161746857	0.0
2021-07-23 16:00:00	47.5251124755788	2.16437183698265
2021-07-23 16:15:00	43.8300649743587	0.0
2021-07-23 16:30:00	36.5371917149075	4.29523684150037
2021-07-23 16:45:00	30.1703565950292	0.0
2021-07-23 17:00:00	26.8367812704964	0.0
2021-07-23 17:15:00	25.5149571286179	0.413478543967371
2021-07-23 17:30:00	28.2377797746265	0.0
2021-07-23 17:45:00	26.6003718055464	15.1431115415895
2021-07-23 18:00:00	24.1152895105116	0.0
2021-07-23 18:15:00	26.49675927256	0.0
2021-07-23 18:30:00	21.8172238613219	0.0
2021-07-23 18:45:00	10.3149367398879	17.2275182969511
2021-07-23 19:00:00	-43.2816723162198	0.0
2021-07-23 19:15:00	-39.7755587472678	0.0
2021-07-23 19:30:00	-66.833740788553	0.0
2021-07-24 14:45:00	37.0886241304693	7.26896643792616
2021-07-24 15:00:00	29.2102549137938	0.0
2021-07-24 15:15:00	41.1817019052447	0.0
2021-07-24 15:30:00	58.2694480623868	0.0
2021-07-24 15:45:00	10.1963855649472	0.0
2021-07-24 16:00:00	0.476278894656623	0.0
2021-07-24 16:15:00	-12.7886794972	10.3488356437818
2021-07-24 16:30:00	-25.6683113767083	0.0
2021-07-24 16:45:00	-33.2498967992218	0.0
2021-07-24 17:00:00	-24.0662122028753	7.46202671265243
2021-07-24 17:15:00	-31.4886546856076	0.0
2021-07-24 17:30:00	-52.8745837363815	29.5329583904575
2021-07-24 17:45:00	-85.0365372128857	0.0
2021-07-24 18:00:00	-74.8911660114766	0.0
2021-07-24 18:15:00	-67.3128885640834	22.7371966066385
2021-07-24 18:30:00	-27.7779040872813	0.0
2021-07-24 18:45:00	-43.3871105017411	10.3768982864287
2021-07-24 19:00:00	-55.231539956557	0.0
2021-07-24 19:15:00	-105.393541354558	0.0
2021-07-24 19:30:00	-104.189443800303	12.5233952229482
2021-07-25 14:30:00	26.829521329482	0.0
2021-07-25 14:45:00	36.9703167437985	0.0
2021-07-25 15:00:00	27.3138672070573	0.0
2021-07-25 15:15:00	39.8755778362127	0.0
2021-07-25 15:30:00	42.1085527586795	0.0
2021-07-25 15:45:00	38.9985432452918	0.0
2021-07-25 16:00:00	48.0403890560973	0.0
2021-07-25 16:15:00	38.0963371889484	3.03661084671027
2021-07-25 16:30:00	48.5204498520597	0.0
2021-07-25 16:45:00	40.2975632227009	0.0
2021-07-25 17:00:00	29.2727368224302	0.0
2021-07-25 17:15:00	19.3389696265613	8.76303898505982
2021-07-25 17:30:00	0.220216273048891	0.0
2021-07-25 17:45:00	-9.4271675808324	7.7489484251267
2021-07-25 18:00:00	-41.9022291338725	0.0
2021-07-25 18:15:00	-42.3470782756878	0.0
2021-07-25 18:30:00	-66.3862638475981	4.39398556705203
2021-07-25 18:45:00	-87.5925826053603	0.0
2021-07-25 19:00:00	-86.0360771922429	7.89943350424425
2021-07-25 19:15:00	-88.0401505682909	0.0
2021-07-25 19:30:00	-79.3723498637928	0.0
2021-07-25 19:45:00	-70.2163419259367	0.0
2021-07-26 14:30:00	44.3573154457528	0.0
2021-07-26 14:45:00	41.8156005954767	0.0
2021-07-26 15:00:00	28.450635094038	0.0
2021-07-26 15:15:00	37.9066000627639	0.0
2021-07-26 15:30:00	34.3636836084325	0.0
2021-07-26 15:45:00	24.145466584446	0.0
2021-07-26 16:00:00	20.8018063427426	11.9370050106289
2021-07-26 16:15:00	-2.68649356913926	0.0
2021-07-26 16:30:00	-0.332091212606019	0.0
2021-07-26 16:45:00	8.2608580321493	0.0
2021-07-26 17:00:00	-1.8178005450773	0.0
2021-07-26 17:15:00	-8.77957886774917	0.0
2021-07-26 17:30:00	-18.6612635245417	9.95544256710672
2021-07-26 17:45:00	-21.5983746477361	0.0
2021-07-26 18:00:00	-8.62683144851929	0.0
